ChampionshipYear,clubName
1929,C003
1930,C001
1931,C001
1932,C015
1933,C015
1934,C001
1935,C020
1936,C001
1940,C002
1941,C002
1942,C018
1943,C001
1944,C018
1945,C003
1946,C017
1947,C018
1948,C003
1949,C003
1950,C002
1951,C002
1952,C003
1953,C003
1954,C015
1955,C015
1956,C001
1957,C015
1958,C015
1959,C003
1960,C003
1961,C015
1962,C015
1963,C015
1964,C015
1965,C015
1966,C002
1967,C015
1968,C015
1969,C015
1970,C002
1971,C018
1972,C015
1973,C002
1974,C003
1975,C015
1976,C015
1977,C002
1978,C015
1979,C015
1980,C015
1981,C016
1982,C016
1983,C001
1984,C001
1985,C003
1986,C015
1987,C015
1988,C015
1989,C015
1990,C015
1991,C003
1992,C003
1993,C003
1994,C003
1995,C015
1996,C002
1997,C015
1998,C003
1999,C003
2000,C013
2001,C015
2002,C018
2003,C015
2004,C018
2005,C003
2006,C003
2007,C015
2008,C015
2009,C003
2010,C003
2011,C003
2012,C015
2013,C003
2014,C002
