gameID,awayTeam,gameDate,homeTeam
G00000001,C004,2014-08-24,C015
G00000002,C011,2014-08-24,C003
G00000003,C015,2014-08-31,C016
G00000004,C003,2013-08-31,C020
G00000005,C002,2014-09-14,C015
G00000006,C001,2014-09-14,C003
G00000007,C015,2014-09-21,C013
G00000008,C003,2014-09-21,C009
G00000009,C003,2014-09-25,C010
G00000010,C011,2014-09-25,C015
G00000011,C015,2014-09-28,C020
G00000012,C009,2014-09-28,C003
G00000013,C001,2014-10-05,C015
G00000014,C003,2014-10-05,C014
G00000015,C015,2014-10-18,C009
G00000016,C019,2014-10-18,C003
G00000017,C003,2014-10-25,C015
G00000018,C002,2014-12-25,C008
G00000019,C005,2014-11-01,C003
G00000020,C015,2014-11-01,C009
G00000021,C003,2014-11-09,C006
G00000022,C014,2014-11-09,C015
G00000023,C015,2014-11-22,C019
G00000024,C017,2014-11-22,C003
G00000025,C003,2014-11-29,C018
G00000026,C015,2014-11-29,C010
G00000027,C005,2014-12-06,C015
G00000028,C007,2014-12-06,C003
