playerID,playerName,playerContract,playerDateofBirth,playerHeight(inches),playerJerseyNumber,playerNation,playerPosition
P001,Cristiano Ronaldo,No,1985-02-05,73,7,Portugal,Forward
P002,Gareth Bale,No,1989-07-16,72,11,Wales,Midfielder
P003,Toni Kroos,No,1989-07-17,72,8,Germany,Midfielder
P004,Karim Benzema,No,1989-07-18,74,9,France,Forward
P005,Luka Modric,No,1989-07-19,69,19,Croatia,Midfielder
P006,James Rodriguez,No,1989-07-20,71,10,Columbia,Midfielder
P007,Sergio Ramos,No,1989-07-21,72,4,Spain,Defender
P008,Isco,No,1989-07-22,69,23,Spain,Midfielder
P009,Sami Khedira,No,1989-07-23,74,6,Spain,Midfielder
P010,Marcelo,No,1989-07-24,69,12,Brazil,Defender
P011,Javier Hernandez,Yes,1989-07-25,69,14,Spain,Forward
P012,Raphael Varane,No,1989-07-26,75,2,France,Defender
P013,Pepe,No,1989-07-27,74,3,Portugal,Defender
P014,Keylor Navas,No,1989-07-28,73,13,Costa Rica,Goalkeeper
P015,Iker Casillas,No,1989-07-29,73,1,Spain,Goalkeeper
P016,Aiser Illarramendi,No,1989-07-30,70,24,Spain,Midfielder
P017,Dani Carvajal,No,1989-07-31,68,15,Spain,Defender
P018,Jese Rodriguez,No,1989-08-01,70,20,Spain,Forward
P019,Fabio Coentrao,No,1989-08-02,70,5,Portugal,Defender
P020,Nacho,No,1989-08-03,70,18,Spain,Defender
P021,Arvalo Arbeloa,No,1989-08-04,72,17,Spain,Defender
P022,Lionel Messi,No,1989-08-05,67,10,Argentina,Forward
P023,Luis Suarez,No,1989-08-06,71,9,Uruguay,Forward
P024,Xavi,No,1989-08-07,67,6,Spain,Midfielder
P025,Neymar,No,1989-08-08,69,11,Brazil,Forward
P026,Andres Iniesta,No,1989-08-09,67,8,Spain,Midfielder
P027,Daniel Alves,No,1989-08-10,68,22,Brazil,Defender
P028,Ivan Rakitic,No,1989-08-11,72,4,Croatia,Midfielder
P029,Javier Mascherano,No,1989-08-12,69,14,Argentina,Defender
P030,Gerard Pique,No,1989-08-13,76,3,Spain,Defender
P031,Sergio Busquets,No,1989-08-14,74,5,Spain,Midfielder
P032,Jordi Alba,No,1989-08-15,67,18,Spain,Defender
P033,Pedro,No,1989-08-16,67,7,Spain,Midfielder
P034,Adriano,No,1989-08-17,68,21,Brazil,Defender
P035,Marc-Andre ter Stegen,No,1989-08-18,74,1,Germany,Goalkeeper
P036,Claudio Bravo,No,1989-08-19,72,13,Chile,Goalkeeper
P037,Thomas Vermaelen,No,1989-08-20,72,23,Belgium,Defender
P038,Jeremy Mathieu,No,1989-08-21,76,24,France,Defender
P039,Sergi Roberto,No,1989-08-22,70,20,Spain,Midfielder
P040,Marc Batra,No,1989-08-23,72,15,Spain,Defender
P041,Martin Montoya,No,1989-08-24,69,2,Spain,Goalkeeper
P042,Munir,No,1989-08-25,69,29,Spain,Forward
P043,Julian Cuesta,No,1989-08-26,77,1,Spain,Goalkeeper
P044,Michel Roca,No,1989-08-27,72,2,Brazil,Defender
P045,Fran Velez,No,1989-08-28,70,3,Spain,Defender
P046,Ximo Navarro,No,1989-08-29,70,4,Spain,Defender
P047,Angel Trujillo,No,1989-08-30,70,5,Spain,Defender
P048,Mauro dos Santos,No,1989-08-31,71,6,Argentina,Defender
P049,Verza,No,1989-09-01,71,7,Spain,Midfielder
P050,Wellington Silva,Yes,1989-09-02,68,8,Brazil,Midfielder
P051,Thievy,Yes,1989-09-03,71,9,France,Forward
P052,Tomer Hemed,No,1989-09-04,72,10,Spain,Forward
P053,Quique,No,1989-09-05,69,11,Spain,Forward
P054,Corona,No,1989-09-06,69,15,Spain,Midfielder
P055,Sebatian Dubarbier,No,1989-09-07,70,16,Argentina,Midfielder
P056,Edgar Mendez,No,1989-09-08,74,17,Spain,Midfielder
P057,Teerasil Dangda,Yes,1989-09-09,71,18,Spain,Forward
P058,Jonathan Zongo,No,1989-09-10,72,19,Turkey,Midfielder
P059,Mane,No,1989-09-11,69,21,Spain,Defender
P060,Thomas,Yes,1989-09-12,72,22,Ghana,Midfielder
P061,Fernando Soriano,No,1989-09-13,74,23,Spain,Midfielder
P062,Ruben,No,1989-09-14,73,25,Spain,Goalkeeper
P063,Ramon Azeez,No,1989-09-15,66,31,Nigeria,Midfielder
P064,Miguel Angel Moya,No,1989-09-16,74,1,Spain,Goalkeeper
P065,Diego Godin,No,1989-09-17,73,2,Argentina,Defender
P066,Guilherme Siqueira,No,1989-09-18,72,3,Brazil,Defender
P067,Mario Suarez,No,1989-09-19,74,4,Spain,Midfielder
P068,Tiago Mendes,No,1989-09-20,72,5,Portugal,Midfielder
P069,Koke,No,1989-09-21,70,6,Spain,Midfielder
P070,Antoine Griezmann,No,1989-09-22,69,7,France,Midfielder
P071,Raul Garcia,No,1989-09-23,72,8,Spain,Midfielder
P072,Mario Mandzukic,No,1989-09-24,75,9,Yugoslavia,Forward
P073,Arda Turan,No,1989-09-25,69,10,Turkey,Midfielder
P074,Raul Jimenez,No,1989-09-26,75,11,Spain,Forward
P075,Jan Oblak,No,1989-09-27,73,13,Slovenia,Goalkeeper
P076,Gabi,No,1989-09-28,71,14,Spain,Midfielder
P077,Cristian Ansaldi,No,1989-09-29,71,15,Argentina,Defender
P078,Saul Niguez,No,1989-09-30,71,17,Spain,Midfielder
P079,Jesus Gamez,No,1989-10-01,71,18,Spain,Defender
P080,Angel Correa,No,1989-10-02,68,19,Argentina,Forward
P081,Juanfran,No,1989-10-03,71,20,Spain,Defender
P082,Cristian Rodriguez,No,1989-10-04,70,21,Uruguay,Midfielder
P083,Alessio Cerci,No,1989-10-05,71,22,Italy,Midfielder
P084,Miranda Jose Gimenez,No,1989-10-06,73,23,Brazil,Defender
P085,Gorka Iraizoz,No,1989-10-07,73,1,Spain,Goalkeeper
P086,Gaizka Toquero,No,1989-10-08,72,2,Spain,Defender
P087,Jon Aurtenetxe,No,1989-10-09,72,3,Spain,Defender
P088,Aymeric Laporte,No,1989-10-10,74,4,France,Defender
P089,Erik Moran,No,1989-10-11,69,5,Spain,Defender
P090,Mikel San Jose,No,1989-10-12,71,6,Columbia,Defender
P091,Benat Etxebarria,No,1989-10-13,72,7,Spain,Midfielder
P092,Ander Iturraspe,No,1989-10-14,69,8,Spain,Midfielder
P093,Kike Sola,No,1989-10-15,74,9,Spain,Forward
P094,Oscar de Marcos,No,1989-10-16,69,10,Brazil,Forward
P095,Ibai Gomez,Yes,1989-10-17,69,11,Spain,Forward
P096,Unai Bustinza,No,1989-10-18,75,15,France,Midfielder
P097,Iago Herrerin,No,1989-10-19,74,16,Portugal,Midfielder
P098,Markel Susaeta,No,1989-10-20,73,17,Spain,Midfielder
P099,Andoni Iraola,No,1989-10-21,73,18,Spain,Forward
P100,Xabier Etxeita,No,1989-10-22,70,19,Spain,Midfielder
P101,Mikel Rico,No,1989-10-23,68,21,Spain,Defender
P102,Carlos Gurpegi,No,1989-10-24,70,22,Spain,Midfielder
P103,Iker Munian,No,1989-10-25,70,23,Spain,Midfielder
P104,Artiz Aduriz,No,1989-10-26,70,25,Spain,Goalkeeper
P105,Borja Viguera,No,1989-10-27,72,31,Spain,Midfielder
P106,Juan Carlos,No,1989-10-28,67,1,Argentina,Goalkeeper
P107,Aleksander Pantic,No,1989-10-29,71,2,Serbia,Defender
P108,Jose Angel Crespo,No,1989-10-30,67,3,Spain,Defender
P109,Iago Bouzon,No,1989-10-31,69,4,Brazil,Midfielder
P110,Patrick Ekeng,No,1989-11-01,67,5,Spain,Midfielder
P111,Luso,No,1989-11-02,68,6,Brazil,Midfielder
P112,Fausto Rossi,No,1989-11-03,72,7,Spain,Midfielder
P113,Xisco,No,1989-11-04,69,8,Argentina,Midfielder
P114,Fede Cartabia,No,1989-11-05,76,9,Spain,Forward
P115,Jose Carlos,No,1989-11-06,74,10,Spain,Midfielder
P116,Inigo Lopez,No,1989-11-07,67,11,Spain,Forward
P117,Mikel Saizar,No,1989-11-08,67,13,Spain,Goalkeeper
P118,Nabil Ghilas,No,1989-11-09,68,14,Brazil,Midfielder
P119,Deivid,No,1989-11-10,74,15,Spain,Defender
P120,Fidel,No,1989-11-11,72,17,Chile,Midfielder
P121,Adrian Gunino,No,1989-11-12,72,18,Spain,Defender
P122,Borga Garcia,No,1989-11-13,76,19,France,Forward
P123,Lopez Silva,No,1989-11-14,70,20,Spain,Defender
P124,Ryder Matos,No,1989-11-15,72,21,Spain,Midfielder
P125,Carlos Caballero,No,1989-11-16,69,22,Spain,Midfielder
P126,Artiz Lopez Garai,No,1989-11-17,69,23,Spain,Defender
P127,Sergio Alvarez,No,1989-11-18,77,1,Spain,Goalkeeper
P128,Hugp Mallo,No,1989-11-19,72,2,Brazil,Defender
P129,Andreu Fontas,No,1989-11-20,70,3,Spain,Defender
P130,Borja Oubina,No,1989-11-21,70,4,Spain,Defender
P131,Pablo Hernandez,No,1989-11-22,70,5,Spain,Defender
P132,Nemanja Radoja,No,1989-11-23,71,6,Argentina,Defender
P133,Santi Mina,No,1989-11-24,71,7,Spain,Midfielder
P134,Alex Lopez,Yes,1989-11-25,68,8,Brazil,Midfielder
P135,Charles,Yes,1989-11-26,71,9,France,Forward
P136,Nolito,No,1989-11-27,72,10,Spain,Forward
P137,Joaquin Larrivey,No,1989-11-28,69,11,Spain,Forward
P138,Ruben Blanco,No,1989-11-29,69,15,Spain,Midfielder
P139,Fabian Orellana,No,1989-11-30,70,16,Argentina,Midfielder
P140,David Costas,No,1989-12-01,74,17,Spain,Midfielder
P141,Levy Madinda,Yes,1989-12-02,71,18,Spain,Forward
P142,Jonny,No,1989-12-03,72,19,Spain,Midfielder
P143,Sergi Gomez,No,1989-12-04,69,21,Spain,Defender
P144,Charles Planas,Yes,1989-12-05,72,22,Ghana,Midfielder
P145,Gustavo Cabral,No,1989-12-06,74,23,Spain,Midfielder
P146,Michael Krohn -Dejli,No,1989-12-07,73,25,Denmark,Goalkeeper
P147,Augusto Fernandez,No,1989-12-08,66,31,Argentina,Midfielder
P148,German Parreno,No,1989-12-09,74,1,Spain,Goalkeeper
P149,Felipe Mattioni,No,1989-12-10,73,2,Argentina,Defender
P150,Raul Rodriguez,No,1989-12-11,72,3,Brazil,Defender
P151,Victor Sanchez,No,1989-12-12,74,4,Spain,Midfielder
P152,Victor Alvarez,No,1989-12-13,72,5,Portugal,Midfielder
P153,Salva Sevilla,No,1989-12-14,70,6,Spain,Midfielder
P154,Alex Fernandez,No,1989-12-15,69,7,Spain,Midfielder
P155,Chritian Stuani,No,1989-12-16,72,8,France,Midfielder
P156,Sergio Garcia,No,1989-12-17,75,9,Spain,Forward
P157,Abraham Gonzalez,No,1989-12-18,69,10,Spain,Midfielder
P158,Manuel Lanzarote,No,1989-12-19,75,11,Spain,Forward
P159,Carlos Clerc,No,1989-12-20,73,13,Spain,Goalkeeper
P160,Kiko Casilla,No,1989-12-21,71,14,Spain,Midfielder
P161,Jose Canas,No,1989-12-22,71,15,Spain,Defender
P162,Hector Moreno,No,1989-12-23,71,17,Mexico,Midfielder
P163,javi Lopez,No,1989-12-24,71,18,Spain,Defender
P164,Lucas Vazquez,No,1989-12-25,68,19,Argentina,Forward
P165,Juan Fuentes,No,1989-12-26,71,20,Spain,Defender
P166,Diego Colotto,No,1989-12-27,70,21,Uruguay,Midfielder
P167,Felipe Caicedo,No,1989-12-28,71,22,Ecuador,Midfielder
P168,Alvaro Gonzalez,No,1989-12-29,73,23,Spain,Defender
P169,Jonathan Lopez,No,1989-12-30,73,1,Spain,Goalkeeper
P170,Alexis,No,1989-12-31,72,2,Spain,Defender
P171,Roberto Lago,No,1990-01-01,72,3,Spain,Defender
P172,Emiliano Velazquez,No,1990-01-02,74,4,Uruguay,Defender
P173,Naldo,No,1990-01-03,69,5,Brazil,Defender
P174,Sammir,No,1990-01-04,71,6,Croatia,Defender
P175,Angel Lafita,No,1990-01-05,72,7,Spain,Midfielder
P176,Medhi Lacen,No,1990-01-06,69,8,Spain,Midfielder
P177,Alvaro Vazquez,No,1990-01-07,74,9,Spain,Forward
P178,Pablo Sarabia,No,1990-01-08,69,10,Spain,Forward
P179,Karim Yoda,Yes,1990-01-09,69,11,Spain,Forward
P180,Alvaro Arroyo,No,1990-01-10,75,15,France,Midfielder
P181,Jordi Codina,No,1990-01-11,74,16,Portugal,Midfielder
P182,Pedro Leon,No,1990-01-12,73,17,Costa Rica,Midfielder
P183,Baba Diawara,No,1990-01-13,73,18,Spain,Forward
P184,Diego Castro,No,1990-01-14,70,19,Spain,Midfielder
P185,Sergio Escudero,No,1990-01-15,68,21,Spain,Defender
P186,Juan Valera,No,1990-01-16,70,22,Spain,Midfielder
P187,Michel Herrero,No,1990-01-17,70,23,Spain,Midfielder
P188,Juan Rodriguez,No,1990-01-18,70,25,Spain,Goalkeeper
P189,Fredy Hinestroza,No,1990-01-19,72,31,Spain,Midfielder
P190,Oier Olazabal,No,1990-01-20,67,1,Spain,Goalkeeper
P191,Allan Nyom,No,1990-01-21,71,2,Spain,Defender
P192,Luis Martins,No,1990-01-22,67,3,Spain,Defender
P193,Fran Rico,No,1990-01-23,69,4,Brazil,Midfielder
P194,Deigo Mainz,No,1990-01-24,67,5,Spain,Midfielder
P195,Jean-Sylvian Babi,No,1990-01-25,68,6,Brazil,Midfielder
P196,Hector Yuste,No,1990-01-26,72,7,Croatia,Midfielder
P197,Javi Marquez,No,1990-01-27,69,8,Argentina,Midfielder
P198,Youssef El-Arabi,No,1990-01-28,76,9,Spain,Forward
P199,Piti,No,1990-01-29,74,10,Spain,Midfielder
P200,Riki,No,1990-01-30,67,11,Spain,Forward
P201,Dany Nounkeu,No,1990-01-31,67,13,Spain,Goalkeeper
P202,Roberto Lago,No,1990-02-01,68,14,Brazil,Midfielder
P203,Eddy Silvestre,No,1990-02-02,74,15,Spain,Defender
P204,Manuel Iturra,No,1990-02-03,72,17,Chile,Midfielder
P205,Abdoul Sissoko,No,1990-02-04,72,18,Belgium,Defender
P206,Jhon Cordoba,No,1990-02-05,76,19,France,Forward
P207,Daniel Larsson,No,1990-02-06,70,20,Spain,Defender
P208,Juan Carlos,No,1990-02-07,72,21,Spain,Midfielder
P209,Alfredo Ortuno,No,1990-02-08,69,22,Spain,Midfielder
P210,Dimitri Foulquier,No,1990-02-09,69,23,Spain,Defender
